9398;95;218;232;land;false;plains;1
9399;62;239;251;land;false;plains;1
9400;106;200;210;land;false;marsh;1
9401;235;202;196;land;false;forest;1
9402;218;111;194;land;false;forest;1
9403;133;190;180;land;false;urban;1
9404;99;250;188;land;false;plains;1
9405;225;107;201;land;false;forest;1
9406;222;199;147;land;false;marsh;1
9407;201;182;241;land;false;plains;1
9408;145;217;148;land;false;plains;1
9409;219;171;254;land;false;forest;1
9410;234;194;103;land;false;hills;1
9411;222;77;250;land;false;hills;1
9412;103;197;241;land;false;forest;1
9413;192;217;180;land;false;forest;1
9414;159;237;139;land;false;hills;1
9415;232;148;185;land;false;hills;1
9416;204;213;90;land;false;plains;1
9417;101;217;240;land;false;plains;1
9418;233;161;182;land;false;forest;1
9419;189;201;228;land;false;forest;1
9420;230;237;94;land;false;plains;1
9421;28;242;238;land;false;plains;1
9422;179;160;218;land;false;plains;1
9423;223;136;204;land;false;plains;1
9424;201;254;175;land;false;plains;1
9425;114;217;240;land;false;plains;1
9426;116;184;251;land;false;urban;1
9427;129;220;214;land;false;marsh;1
9428;205;217;156;land;false;forest;1
9429;236;118;151;land;false;plains;1
9430;200;177;191;land;false;forest;1
9431;234;234;129;land;false;forest;1
9432;239;136;243;land;false;plains;1
9433;250;67;243;land;false;plains;1
9434;130;187;201;land;false;plains;1
9435;216;145;179;land;false;hills;1
9436;186;166;185;land;false;hills;1
9437;226;162;227;land;false;plains;1
9438;203;248;79;land;false;hills;1
9439;188;199;173;land;false;hills;1
9440;244;104;198;land;false;plains;1
9441;240;71;215;land;false;plains;1
9442;241;241;201;land;false;forest;1
9443;188;180;171;land;false;forest;1
9444;123;188;190;land;false;urban;1
9445;174;209;149;land;false;plains;1
9446;102;247;230;land;false;forest;1
9447;150;208;216;land;false;forest;1
9448;33;239;242;land;true;plains;1
9449;244;128;193;land;false;forest;1
9450;253;190;139;land;false;plains;1
9451;14;239;254;land;false;plains;1
9452;236;232;234;land;false;urban;1
9453;238;188;152;land;false;marsh;1
9454;141;162;198;land;false;marsh;1
9455;175;216;147;land;false;hills;1
9456;176;180;151;land;false;hills;1
9457;202;176;240;land;false;plains;1
9458;246;133;203;land;false;plains;1
9459;189;253;65;land;false;plains;1
9460;171;210;214;land;false;urban;1
9461;217;254;119;land;false;plains;1
9462;217;193;218;land;false;plains;1
9463;169;186;222;land;false;marsh;1
9464;150;200;161;land;false;plains;1
9465;236;220;82;land;false;plains;1
9466;145;225;205;land;false;hills;1
9467;209;185;141;land;false;forest;1
9468;173;225;125;land;false;plains;1
9469;254;186;80;land;false;forest;1
9470;103;251;244;land;false;forest;1
9471;220;208;221;land;false;plains;1
9472;194;219;125;land;false;plains;1
9473;98;193;232;land;false;plains;1
9474;252;188;244;land;false;plains;1
9475;182;185;175;land;false;forest;1
9476;247;208;81;land;false;plains;1
9477;199;239;154;land;false;hills;1
9478;150;240;210;land;false;hills;1
9479;219;239;57;land;false;hills;1
9480;211;187;200;land;false;forest;1
9481;144;149;253;land;false;plains;1
9482;233;215;236;land;false;urban;1
9483;184;252;139;land;false;forest;1
9484;224;203;230;land;false;plains;1
9485;215;222;83;land;false;plains;1
9486;161;214;251;land;false;marsh;1
9487;215;177;132;land;false;plains;1
9488;219;214;69;land;false;forest;1
9489;111;197;227;land;false;plains;1
9490;225;242;164;land;false;plains;1
9491;241;64;251;land;false;plains;1
9492;253;127;227;land;false;forest;1
9493;177;251;79;land;false;plains;1
9494;156;254;229;land;false;plains;1
9495;147;248;245;land;false;plains;1
9496;248;105;201;land;false;plains;1
9497;251;148;182;land;true;plains;1
9498;82;232;220;land;true;plains;1
9499;210;196;193;land;false;hills;1
9500;156;134;230;land;false;plains;1
9501;129;228;182;land;false;plains;1
9502;73;201;245;land;false;hills;1
9503;175;164;236;land;false;plains;1
9504;115;249;143;land;false;plains;1
9505;253;83;199;land;false;plains;1
9506;229;80;212;land;false;plains;1
9507;241;89;221;land;false;plains;1
9508;244;178;114;land;false;plains;1
9509;54;254;214;land;false;plains;1
9510;244;202;137;land;false;plains;1
9511;214;206;154;land;true;plains;1
9512;231;100;253;land;false;hills;1
9513;127;184;239;land;false;hills;1
9514;202;147;201;land;false;hills;1
9515;230;184;223;land;false;forest;1
9516;194;161;242;land;false;plains;1
9517;70;207;227;land;false;plains;1
9518;249;43;237;land;false;plains;1
9519;163;202;231;land;false;plains;1
9520;41;236;247;land;false;plains;1
9521;134;224;243;land;false;plains;1
9522;93;222;191;land;false;forest;1
9523;225;161;215;land;false;forest;1
9524;245;254;207;land;false;hills;1
9525;112;190;236;land;false;plains;1
9526;187;199;173;land;false;plains;1
9527;168;183;234;land;false;plains;1
9528;200;252;190;land;false;marsh;1
9529;148;195;168;land;false;forest;1
9530;204;222;241;land;false;forest;1
9531;136;236;157;land;false;plains;1
9532;246;110;201;land;false;plains;1
9533;222;232;132;land;false;plains;1
9534;252;248;252;land;false;plains;1
9535;175;200;249;land;false;plains;1
9536;247;244;221;land;false;urban;1
9537;184;204;175;land;false;plains;1
9538;189;207;150;land;false;plains;1
9539;100;156;250;land;true;plains;1
9540;134;191;244;land;false;hills;1
9541;230;197;185;land;false;plains;1
9542;191;114;223;land;false;urban;1
9543;56;242;206;land;false;plains;1
9544;200;235;182;land;false;plains;1
9545;207;217;93;land;false;forest;1
9546;147;206;249;land;false;plains;1
9547;199;228;81;land;true;plains;1
9548;240;150;249;land;false;hills;1
9549;225;115;190;land;false;plains;1
9550;89;195;219;land;false;plains;1
9551;209;250;107;land;false;plains;1
9552;211;190;159;land;false;plains;1
9553;115;248;169;land;false;plains;1
9554;101;213;195;land;false;plains;1
9555;228;175;183;land;false;forest;1
9556;159;206;193;land;false;plains;1
9557;253;231;249;land;false;plains;1
9558;95;250;181;land;false;hills;1
9559;178;215;173;land;false;plains;1
9560;149;184;212;land;false;plains;1
9561;81;236;206;land;false;plains;1
9562;180;138;225;land;false;hills;1
9563;132;177;253;land;false;forest;1
9564;92;161;249;land;false;plains;1
9565;217;206;89;land;false;plains;1
9566;217;117;225;land;false;plains;1
9567;238;69;207;land;false;urban;1
9568;87;242;189;land;false;urban;1
9569;245;12;248;land;false;plains;1
9570;12;249;251;land;true;forest;1
9571;194;175;238;land;false;plains;1
9572;182;219;217;land;false;hills;1
9573;215;253;100;land;false;plains;1
9574;237;250;213;land;false;plains;1
9575;219;58;250;land;false;plains;1
9576;251;179;192;land;false;forest;1
9577;182;169;220;land;false;forest;1
9578;188;169;150;land;false;hills;1
9579;254;177;76;land;false;forest;1
9580;207;202;104;land;false;plains;1
9581;182;223;244;land;false;forest;1
9582;199;125;233;land;false;forest;1
9583;100;175;245;land;false;plains;1
9584;193;253;56;land;false;plains;1
9585;243;168;122;land;true;plains;1
9586;231;207;130;land;false;plains;1
9587;184;123;206;land;false;plains;1
9588;237;209;139;land;false;plains;1
9589;217;206;90;land;false;urban;1
9590;201;110;205;land;false;plains;1
9591;165;218;222;land;false;plains;1
9592;235;249;128;land;false;plains;1
9593;131;201;194;land;true;plains;1
9594;229;185;165;land;false;forest;1
9595;153;140;242;land;false;plains;1
9596;177;204;188;land;false;plains;1
9597;178;217;139;land;false;plains;1
9598;219;131;184;land;false;hills;1
9599;194;220;231;land;false;plains;1
9600;231;154;243;land;false;plains;1
9601;132;234;173;land;false;plains;1
9602;228;148;173;land;false;plains;1
9603;232;238;117;land;false;plains;1
9604;152;252;146;land;false;urban;1
9605;236;121;167;land;false;forest;1
9606;191;249;252;land;false;forest;1
9607;205;215;120;land;false;plains;1
9608;161;135;209;land;true;plains;1
9609;222;211;208;land;false;plains;1
9610;197;130;234;land;false;plains;1
9611;179;188;232;land;false;urban;1
9612;188;223;222;land;false;plains;1
9613;249;198;106;land;false;forest;1
9614;235;219;152;land;true;plains;1
9615;183;195;228;land;false;forest;1
9616;248;244;113;land;false;forest;1
9617;137;250;194;land;false;plains;1
9618;91;188;224;land;false;plains;1
9619;207;203;127;land;false;plains;1
9620;209;127;239;land;false;plains;1
9621;212;36;254;land;false;hills;1
9622;204;167;169;land;false;plains;1
9623;207;45;254;land;false;plains;1
9624;251;163;115;land;false;plains;1
9625;63;208;254;land;false;plains;1
9626;148;179;249;land;false;hills;1
9627;233;150;229;land;false;plains;1
9628;220;157;203;land;false;plains;1
9629;248;169;89;land;false;plains;1
9630;239;149;190;land;false;plains;1
9631;164;240;157;land;false;forest;1
9632;193;104;240;land;true;plains;1
9633;105;236;252;land;false;forest;1
9634;250;176;160;land;false;plains;1
9635;140;253;134;land;false;plains;1
9636;234;212;141;land;false;forest;1
9637;194;240;246;land;false;hills;1
9638;68;237;211;land;false;plains;1
9639;250;88;223;land;false;plains;1
9640;199;252;215;land;false;plains;1
9641;207;252;105;land;false;plains;1
9642;228;181;146;land;false;plains;1
9643;199;174;239;land;false;forest;1
9644;149;202;210;land;false;hills;1
9645;223;225;226;land;false;plains;1
9646;215;239;179;land;false;plains;1
9647;182;97;229;land;false;plains;1
9648;223;165;240;land;false;forest;1
9649;183;72;247;land;false;plains;1
9650;219;227;203;land;false;plains;1
9651;130;219;156;land;false;urban;1
9652;114;209;236;land;false;forest;1
9653;218;199;213;land;true;plains;1
9654;196;156;230;land;false;hills;1
9655;232;154;250;land;true;forest;1
9656;248;240;194;land;false;hills;1
9657;190;213;209;land;false;plains;1
9658;74;221;234;land;false;forest;1
9659;184;237;234;land;false;plains;1
9660;98;168;242;land;false;plains;1
9661;156;119;226;land;false;urban;1
9662;130;192;238;land;false;plains;1
9663;172;248;95;land;false;forest;1
9664;148;234;187;land;false;plains;1
9665;243;168;189;land;false;plains;1
9666;203;187;227;land;false;plains;1
9667;102;189;215;land;false;plains;1
9668;201;248;240;land;false;plains;1
9669;159;165;204;land;false;urban;1
9670;250;217;67;land;false;hills;1
9671;226;106;247;land;false;hills;1
9672;147;172;201;land;false;plains;1
9673;245;185;216;land;false;forest;1
9674;208;236;178;land;false;plains;1
9675;112;224;236;land;false;plains;1
9676;91;245;202;land;false;hills;1
9677;97;243;176;land;false;hills;1
9678;215;218;112;land;false;hills;1
9679;154;254;149;land;false;forest;1
9680;249;230;39;land;false;hills;1
9681;162;193;165;land;false;plains;1
9682;232;107;178;land;false;plains;1
9683;250;62;251;land;false;plains;1
9684;198;193;182;land;false;urban;1
9685;250;227;182;land;false;forest;1
9686;212;187;242;land;false;forest;1
9687;184;214;238;land;false;hills;1
9688;248;177;204;land;false;hills;1
9689;251;125;208;land;false;urban;1
9690;191;161;254;land;false;plains;1
9691;198;201;154;land;false;plains;1
9692;238;121;164;land;false;plains;1
9693;177;208;132;land;false;plains;1
9694;231;246;59;land;false;forest;1
9695;160;237;130;land;false;plains;1
9696;196;250;102;land;false;forest;1
9697;143;180;206;land;false;forest;1
9698;217;82;215;land;false;plains;1
9699;113;232;223;land;false;urban;1
9700;247;194;112;land;false;hills;1
9701;170;206;141;land;false;plains;1
9702;248;208;143;land;false;urban;1
9703;242;205;195;land;false;plains;1
9704;196;220;240;land;false;plains;1
9705;185;224;169;land;true;plains;1
9706;158;226;135;land;false;hills;1
9707;198;205;152;land;false;plains;1
9708;178;145;226;land;false;hills;1
9709;221;165;237;land;false;plains;1
9710;147;177;246;land;false;plains;1
9711;232;238;124;land;false;plains;1
9712;194;225;215;land;false;hills;1
9713;145;190;190;land;false;plains;1
9714;186;204;216;land;false;plains;1
9715;200;158;173;land;false;plains;1
9716;201;212;246;land;false;plains;1
9717;218;250;67;land;false;plains;1
9718;166;217;187;land;true;plains;1
9719;195;194;246;land;false;forest;1
9720;140;199;247;land;false;hills;1
9721;235;242;47;land;false;plains;1
9722;91;203;216;land;false;forest;1
9723;245;185;211;land;false;plains;1
9724;229;224;158;land;false;plains;1
9725;203;151;217;land;false;urban;1
9726;158;193;203;land;false;plains;1
9727;239;236;150;land;false;hills;1
9728;227;103;252;land;false;hills;1
9729;145;239;244;land;false;hills;1
9730;253;132;206;land;false;hills;1
9731;243;158;167;land;false;plains;1
9732;210;85;213;land;false;plains;1
9733;188;187;237;land;true;plains;1
9734;134;248;155;land;false;forest;1
9735;154;170;220;land;false;hills;1
9736;217;84;210;land;false;hills;1
9737;151;251;135;land;false;forest;1
9738;99;239;233;land;false;urban;1
9739;185;119;224;land;false;plains;1
9740;171;227;103;land;false;plains;1
9741;206;137;232;land;false;plains;1
9742;249;95;220;land;true;plains;1
9743;199;252;176;land;false;hills;1
9744;161;218;197;land;false;plains;1
9745;136;203;234;land;false;urban;1
9746;214;182;128;land;false;plains;1
9747;221;117;174;land;false;plains;1
9748;197;233;155;land;false;plains;1
9749;104;211;199;land;true;plains;1
9750;223;205;226;land;false;plains;1
9751;197;99;233;land;false;forest;1
9752;225;130;223;land;false;plains;1
9753;206;198;201;land;false;plains;1
9754;223;226;163;land;false;plains;1
9755;104;209;199;land;false;plains;1
9756;196;224;240;land;false;forest;1
9757;116;240;208;land;false;hills;1
9758;232;178;127;land;false;plains;1
9759;217;88;227;land;false;hills;1
9760;182;121;226;land;false;hills;1
9761;209;160;209;land;false;hills;1
9762;171;166;218;land;false;forest;1
9763;125;197;248;land;false;hills;1
9764;116;223;238;land;false;hills;1
9765;212;123;206;land;false;forest;1
9766;128;170;217;land;false;plains;1
9767;196;96;234;land;false;urban;1
9768;229;225;59;land;false;plains;1
9769;200;225;195;land;false;plains;1
9770;217;111;195;land;false;plains;1
9771;247;227;201;land;false;urban;1
9772;219;105;194;land;false;forest;1
9773;135;244;135;land;false;urban;1
9774;239;73;232;land;false;plains;1
9775;175;246;157;land;false;plains;1
9776;245;170;203;land;false;plains;1
9777;183;124;202;land;false;plains;1
9778;204;67;234;land;false;forest;1
9779;221;224;57;land;false;forest;1
9780;246;105;194;land;false;hills;1
9781;189;176;139;land;false;hills;1
9782;234;118;187;land;false;hills;1
9783;190;250;95;land;false;hills;1
9784;162;190;180;land;false;plains;1
9785;110;172;239;land;false;urban;1
9786;254;230;36;land;false;plains;1
9787;232;197;72;land;false;plains;1
9788;240;91;249;land;false;plains;1
9789;134;197;216;land;false;plains;1
9790;251;105;245;land;false;hills;1
9791;237;148;253;land;false;forest;1
9792;195;212;140;land;false;plains;1
9793;221;250;63;land;false;plains;1
9794;171;168;235;land;false;plains;1
9795;140;196;247;land;true;plains;1
9796;214;135;152;land;false;plains;1
9797;188;163;182;land;false;forest;1
9798;213;225;116;land;false;forest;1
9799;162;237;189;land;false;hills;1
9800;142;151;241;land;false;forest;1
9801;147;202;164;land;false;forest;1
9802;56;251;242;land;false;plains;1
9803;218;184;203;land;false;plains;1
9804;193;250;70;land;false;plains;1
9805;238;204;134;land;false;hills;1
9806;140;177;247;land;false;hills;1
9807;185;128;192;land;false;hills;1
9808;196;199;123;land;false;plains;1
9809;220;229;174;land;false;hills;1
9810;222;222;114;land;false;plains;1
9811;57;222;246;land;false;plains;1
9812;195;248;178;land;false;urban;1
9813;94;216;236;land;false;plains;1
9814;232;204;201;land;false;hills;1
9815;228;229;213;land;false;hills;1
9816;223;77;214;land;false;forest;1
9817;237;92;199;land;false;plains;1
9818;217;254;71;land;false;plains;1
9819;57;217;228;land;false;forest;1
9820;249;78;180;land;false;hills;1
9821;194;144;233;land;false;plains;1
9822;166;163;231;land;false;plains;1
9823;233;121;221;land;false;plains;1
9824;192;198;242;land;true;plains;1
9825;111;246;247;land;false;plains;1
9826;89;214;236;land;false;hills;1
9827;181;227;253;land;false;forest;1
9828;136;248;236;land;false;hills;1
9829;142;235;142;land;false;urban;1
9830;205;222;236;land;false;plains;1
9831;186;234;193;land;false;plains;1
9832;181;200;141;land;false;plains;1
9833;59;211;235;land;false;plains;1
9834;164;241;142;land;false;forest;1
9835;202;132;232;land;false;hills;1
9836;235;123;148;land;false;plains;1
9837;250;230;66;land;false;hills;1
9838;250;248;91;land;false;hills;1
9839;121;236;182;land;false;forest;1
9840;173;106;223;land;false;hills;1
9841;221;94;234;land;false;forest;1
9842;216;134;252;land;false;plains;1
9843;246;54;214;land;false;hills;1
9844;182;97;238;land;false;hills;1
9845;194;148;167;land;false;hills;1
9846;87;234;251;land;false;plains;1
9847;111;234;251;land;true;plains;1
9848;188;193;176;land;false;plains;1
9849;254;95;178;land;false;hills;1
9850;185;68;248;land;false;plains;1
9851;163;178;172;land;false;plains;1
9852;227;181;215;land;true;plains;1
9853;173;220;168;land;false;forest;1
9854;130;177;224;land;false;hills;1
9855;236;185;247;land;false;forest;1
9856;175;208;236;land;false;plains;1
9857;159;211;133;land;false;plains;1
9858;220;244;182;land;false;hills;1
9859;229;212;227;land;false;hills;1
9860;196;212;188;land;false;hills;1
9861;158;203;149;land;false;plains;1
9862;86;194;252;land;false;plains;1
9863;227;215;68;land;false;plains;1
9864;171;150;246;land;false;plains;1
9865;221;154;176;land;false;forest;1
9866;179;236;106;land;false;hills;1
9867;196;159;161;land;false;hills;1
9868;248;251;21;land;false;plains;1
9869;240;244;144;land;false;plains;1
9870;111;219;219;land;false;plains;1
9871;207;122;252;land;false;plains;1
9872;174;147;244;land;false;plains;1
9873;192;160;183;land;false;plains;1
9874;231;217;149;land;false;plains;1
9875;94;247;170;land;false;plains;1
9876;251;57;221;land;true;plains;1
9877;226;190;209;land;false;plains;1
9878;234;253;86;land;false;hills;1
9879;83;231;248;land;false;hills;1
9880;243;169;240;land;false;hills;1
9881;95;246;182;land;false;plains;1
9882;252;253;226;land;false;hills;1
9883;213;212;81;land;false;hills;1
9884;213;247;80;land;false;hills;1
9885;172;244;167;land;false;hills;1
9886;144;220;180;land;false;hills;1
9887;49;202;252;land;false;plains;1
9888;213;235;67;land;false;plains;1
9889;254;246;182;land;false;plains;1
9890;67;248;202;land;false;plains;1
9891;218;236;198;land;false;plains;1
9892;106;215;236;land;false;plains;1
9893;211;204;213;land;false;hills;1
9894;60;221;227;land;false;hills;1
9895;248;202;210;land;false;hills;1
9896;168;233;181;land;false;plains;1
9897;253;184;117;land;false;plains;1
9898;143;226;228;land;false;forest;1
9899;245;194;152;land;false;hills;1
9900;178;206;195;land;false;forest;1
9901;205;253;143;land;false;plains;1
9902;80;253;196;land;false;plains;1
9903;214;226;138;land;false;forest;1
9904;179;215;226;land;false;hills;1
9905;176;154;209;land;false;hills;1
9906;246;106;223;land;false;forest;1
9907;152;227;246;land;false;hills;1
9908;215;173;163;land;false;plains;1
9909;248;126;208;land;false;plains;1
9910;232;217;57;land;true;plains;1
9911;225;188;252;land;true;plains;1
9912;154;244;240;land;false;forest;1
9913;202;209;224;land;false;plains;1
9914;187;189;215;land;false;hills;1
9915;146;206;242;land;false;plains;1
9916;84;251;170;land;false;plains;1
9917;145;150;220;land;false;plains;1
9918;201;175;214;land;false;plains;1
9919;145;231;220;land;false;plains;1
9920;94;202;222;land;true;plains;1
9921;192;108;238;land;false;hills;1
9922;231;169;155;land;false;hills;1
9923;121;252;223;land;false;hills;1
9924;249;228;193;land;false;plains;1
9925;143;202;238;land;false;urban;1
9926;176;160;241;land;false;plains;1
9927;241;80;197;land;false;plains;1
9928;152;163;206;land;false;plains;1
9929;164;203;149;land;true;plains;1
9930;31;219;254;land;false;hills;1
9931;187;177;248;land;false;hills;1
9932;229;132;251;land;false;hills;1
9933;242;239;116;land;false;forest;1
9934;243;148;140;land;false;plains;1
9935;184;204;128;land;false;plains;1
9936;47;220;252;land;false;plains;1
9937;131;222;154;land;false;hills;1
9938;220;158;151;land;false;plains;1
9939;233;194;199;land;false;plains;1
9940;140;247;175;land;false;hills;1
9941;254;81;242;land;false;hills;1
9942;206;105;227;land;false;forest;1
9943;153;182;213;land;false;forest;1
9944;204;214;202;land;false;hills;1
9945;237;159;168;land;false;urban;1
9946;223;219;89;land;false;plains;1
9947;231;158;169;land;false;plains;1
9948;216;237;131;land;false;plains;1
9949;218;200;144;land;false;plains;1
9950;195;245;228;land;false;hills;1
9951;237;159;149;land;false;hills;1
9952;75;216;249;land;false;hills;1
9953;41;219;242;land;false;forest;1
9954;54;245;235;land;true;plains;1
9955;147;194;180;land;false;plains;1
9956;83;204;236;land;false;plains;1
9957;220;226;183;land;false;plains;1
9958;210;131;207;land;false;plains;1
9959;210;125;248;land;false;plains;1
9960;193;178;231;land;false;mountain;1
9961;204;103;213;land;false;hills;1
9962;144;219;205;land;false;plains;1
9963;228;221;113;land;false;plains;1
9964;207;230;182;land;false;urban;1
9965;240;151;163;land;false;plains;1
9966;234;87;246;land;true;plains;1
9967;155;134;233;land;false;plains;1
9968;252;84;245;land;false;plains;1
9969;219;113;235;land;false;hills;1
9970;219;169;250;land;false;hills;1
9971;187;180;218;land;false;hills;1
9972;92;236;179;land;false;forest;1
9973;217;236;254;land;false;plains;1
9974;210;190;119;land;false;plains;1
9975;228;134;157;land;false;plains;1
9976;210;39;254;land;false;plains;1
9977;195;192;163;land;false;mountain;1
9978;115;226;169;land;false;forest;1
9979;242;248;211;land;false;plains;1
9980;217;233;232;land;false;plains;1
9981;192;204;236;land;false;forest;1
9982;158;189;254;land;false;hills;1
9983;223;193;151;land;false;plains;1
9984;213;209;232;land;true;plains;1
9985;248;200;88;land;false;hills;1
9986;29;240;233;land;false;plains;1
9987;230;240;123;land;false;plains;1
9988;231;163;128;land;false;plains;1
9989;136;190;204;land;false;hills;1
9990;197;154;160;land;false;mountain;1
9991;192;254;93;land;false;urban;1
9992;109;227;183;land;false;plains;1
9993;251;173;202;land;true;plains;1
9994;164;228;248;land;true;plains;1
9995;180;114;252;land;false;forest;1
9996;189;162;247;land;false;plains;1
9997;158;199;154;land;false;hills;1
9998;223;130;249;land;false;mountain;1
9999;171;245;237;land;false;mountain;1
10000;234;218;234;land;false;plains;1
10001;224;121;186;land;false;forest;1
10002;246;68;241;land;false;plains;1
10003;201;237;63;land;false;forest;1
10004;197;148;246;land;false;mountain;1
10005;174;114;233;land;false;hills;1
10006;254;189;224;land;false;plains;1
10007;219;192;250;land;false;plains;1
10008;151;162;227;land;false;plains;1
10009;90;246;168;land;false;plains;1
10010;199;181;173;land;false;plains;1
10011;216;245;47;land;false;plains;1
10012;247;107;147;land;true;plains;1
10013;253;79;244;land;false;plains;1
10014;213;253;246;land;false;forest;1
10015;136;200;171;land;false;hills;1
10016;235;203;225;land;false;mountain;1
10017;161;203;229;land;false;hills;1
10018;174;173;252;land;false;plains;1
10019;103;214;203;land;false;plains;1
10020;169;194;160;land;false;plains;1
10021;188;252;169;land;false;forest;1
10022;144;216;226;land;false;hills;1
10023;104;186;230;land;false;forest;1
10024;234;231;87;land;false;plains;1
10025;251;211;141;land;false;forest;1
10026;248;43;248;land;false;forest;1
10027;202;194;174;land;false;hills;1
10028;237;243;231;land;false;hills;1
10029;191;132;227;land;false;plains;1
10030;228;201;230;land;false;plains;1
10031;172;206;201;land;false;plains;1
10032;213;153;192;land;true;plains;1
10033;142;233;209;land;false;hills;1
10034;221;247;231;land;false;hills;1
10035;206;93;229;land;false;mountain;1
10036;215;151;240;land;false;hills;1
10037;169;234;99;land;false;plains;1
10038;236;220;170;land;false;urban;1
10039;186;98;217;land;false;plains;1
10040;219;70;254;land;false;mountain;1
10041;189;222;232;land;false;forest;1
10042;205;147;219;land;false;plains;1
10043;244;104;210;land;false;plains;1
10044;195;192;165;land;true;plains;1
10045;196;162;163;land;false;plains;1
10046;179;253;193;land;false;hills;1
10047;142;161;219;land;false;mountain;1
10048;217;155;245;land;false;hills;1
10049;225;202;93;land;false;plains;1
10050;243;241;247;land;false;plains;1
10051;196;243;101;land;false;plains;1
10052;128;222;213;land;false;plains;1
10053;208;139;243;land;false;hills;1
10054;103;229;201;land;false;mountain;1
10055;190;138;190;land;false;plains;1
10056;131;133;240;land;false;plains;1
10057;224;233;132;land;false;forest;1
10058;214;90;230;land;false;plains;1
10059;176;208;190;land;false;forest;1
10060;92;245;240;land;false;forest;1
10061;79;247;181;land;false;mountain;1
10062;212;232;100;land;false;mountain;1
10063;231;145;193;land;false;hills;1
10064;254;196;116;land;false;plains;1
10065;107;240;166;land;false;urban;1
10066;247;215;169;land;false;plains;1
10067;240;253;247;land;false;forest;1
10068;222;240;80;land;false;hills;1
10069;249;172;118;land;false;plains;1
10070;252;229;133;land;false;urban;1
10071;108;184;250;land;false;hills;1
10072;117;243;220;land;false;plains;1
10073;211;167;184;land;false;plains;1
10074;148;167;239;land;false;plains;1
10075;56;198;253;land;true;plains;1
10076;115;178;250;land;false;forest;1
10077;252;203;80;land;false;hills;1
10078;145;209;206;land;false;mountain;1
10079;222;151;160;land;false;hills;1
10080;180;201;187;land;false;plains;1
10081;196;238;225;land;false;plains;1
10082;85;246;196;land;false;plains;1
10083;190;166;153;land;false;plains;1
10084;190;167;151;land;false;plains;1
10085;141;172;237;land;false;plains;1
10086;155;226;203;land;false;hills;1
10087;216;136;234;land;false;hills;1
10088;173;174;244;land;false;plains;1
10089;183;251;223;land;false;plains;1
10090;181;214;221;land;false;plains;1
10091;121;169;235;land;true;plains;1
10092;195;120;210;land;false;forest;1
10093;166;248;92;land;false;hills;1
10094;241;205;105;land;false;plains;1
10095;133;156;247;land;false;urban;1
10096;218;201;182;land;false;hills;1
10097;239;154;243;land;false;plains;1
10098;141;235;185;land;false;plains;1
10099;116;247;182;land;false;plains;1
10100;131;215;244;land;false;forest;1
10101;246;61;230;land;false;plains;1
10102;215;133;212;land;false;plains;1
10103;251;180;143;land;false;plains;1
10104;198;252;125;land;false;plains;1
10105;234;80;228;land;false;plains;1
10106;163;146;228;land;false;mountain;1
10107;188;183;170;land;false;mountain;1
10108;250;242;243;land;false;urban;1
10109;236;187;104;land;false;plains;1
10110;204;250;210;land;false;forest;1
10111;163;177;199;land;false;plains;1
10112;123;217;206;land;false;plains;1
10113;238;207;107;land;false;plains;1
10114;161;159;182;land;false;hills;1
10115;218;160;190;land;false;urban;1
10116;112;235;238;land;false;hills;1
10117;218;237;74;land;false;plains;1
10118;251;118;159;land;false;forest;1
10119;242;101;230;land;false;mountain;1
10120;217;104;249;land;false;plains;1
10121;200;234;187;land;false;plains;1
10122;211;212;213;land;false;plains;1
10123;247;140;248;land;false;urban;1
10124;198;175;220;land;false;plains;1
10125;197;75;230;land;false;plains;1
10126;74;247;190;land;false;hills;1
10127;176;250;87;land;false;plains;1
10128;254;157;134;land;false;forest;1
10129;93;242;254;land;false;plains;1
10130;176;247;224;land;false;plains;1
10131;239;169;252;land;false;urban;1
10132;199;247;67;land;false;plains;1
10133;239;82;222;land;false;hills;1
10134;189;96;250;land;false;hills;1
10135;118;158;226;land;false;mountain;1
10136;140;214;225;land;false;plains;1
10137;135;252;129;land;false;plains;1
10138;193;217;123;land;false;urban;1
10139;211;177;150;land;false;plains;1
10140;252;245;232;land;false;forest;1
10141;230;124;192;land;false;hills;1
10142;55;222;254;land;false;forest;1
10143;190;188;229;land;false;plains;1
10144;220;234;117;land;false;mountain;1
10145;191;156;186;land;false;plains;1
10146;45;229;240;land;false;plains;1
10147;110;244;197;land;false;mountain;1
10148;247;240;187;land;false;forest;1
10149;117;252;203;land;false;urban;1
10150;248;15;248;land;false;forest;1
10151;187;163;188;land;false;plains;1
10152;154;240;120;land;false;plains;1
10153;236;177;194;land;false;plains;1
10154;141;158;206;land;false;plains;1
10155;235;226;143;land;false;plains;1
10156;132;190;198;land;false;mountain;1
10157;232;158;247;land;false;mountain;1
10158;153;246;219;land;false;plains;1
10159;171;162;180;land;false;plains;1
10160;208;228;190;land;false;plains;1
10161;252;174;76;land;false;hills;1
10162;213;223;205;land;false;hills;1
10163;241;87;198;land;false;plains;1
10164;206;196;212;land;true;plains;1
10165;139;199;198;land;false;plains;1
10166;254;178;167;land;false;forest;1
10167;149;142;234;land;false;forest;1
10168;244;87;200;land;false;plains;1
10169;253;214;106;land;true;plains;1
10170;208;121;244;land;false;plains;1
10171;212;161;189;land;false;plains;1
10172;109;206;232;land;false;urban;1
10173;135;160;250;land;false;plains;1
